gesture,x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20
open_palm,0.24512335658073425,0.7007769346237183,8.262882715825981e-07,0.3394645154476166,0.6662904024124146,-0.06149565055966377,0.42469310760498047,0.5938566327095032,-0.0965513363480568,0.4930928945541382,0.5308891534805298,-0.12659934163093567,0.5551072359085083,0.4871486723423004,-0.1566907912492752,0.36100324988365173,0.38117191195487976,-0.06961945444345474,0.39566734433174133,0.2479391247034073,-0.10741610825061798,0.4134542644023895,0.16023306548595428,-0.1344551146030426,0.42561638355255127,0.08473646640777588,-0.15444985032081604,0.2957591116428375,0.35511744022369385,-0.06828153133392334,0.31368687748908997,0.20251886546611786,-0.1004672423005104,0.3218936324119568,0.10863670706748962,-0.12280841916799545,0.326206773519516,0.027050912380218506,-0.13969211280345917,0.23165644705295563,0.36747491359710693,-0.07370535284280777,0.22733059525489807,0.22620655596256256,-0.10963043570518494,0.23020990192890167,0.13476619124412537,-0.13494792580604553,0.2341649830341339,0.05360090732574463,-0.15268440544605255,0.16863015294075012,0.4100731611251831,-0.08454413712024689,0.12134307622909546,0.31378769874572754,-0.12255068868398666,0.08897413313388824,0.24948027729988098,-0.14263422787189484,0.06354987621307373,0.184719979763031,-0.1553148776292801
open_palm,0.35516735911369324,0.7700070738792419,6.593882631023007e-07,0.4345182180404663,0.7371609210968018,-0.04390323907136917,0.49821487069129944,0.6650569438934326,-0.07196448743343353,0.549759030342102,0.6034496426582336,-0.09620995074510574,0.5996071100234985,0.5595955848693848,-0.1222565546631813,0.4596608281135559,0.5162479877471924,-0.07368916273117065,0.4853423535823822,0.3929075002670288,-0.11501522362232208,0.5002490282058716,0.31234365701675415,-0.14201416075229645,0.5107964873313904,0.2407848834991455,-0.1615135371685028,0.4011053144931793,0.49800512194633484,-0.07962702214717865,0.41007810831069946,0.35741591453552246,-0.1193045824766159,0.41434186697006226,0.2653205990791321,-0.14637760818004608,0.4152620732784271,0.18683502078056335,-0.16593387722969055,0.34404048323631287,0.5178298950195312,-0.08869662880897522,0.3325169086456299,0.39159730076789856,-0.12753063440322876,0.3255891501903534,0.29749661684036255,-0.15397348999977112,0.32129812240600586,0.21478787064552307,-0.17244622111320496,0.29128554463386536,0.5654754638671875,-0.10057366639375687,0.24944241344928741,0.4831535518169403,-0.1387508362531662,0.2215762585401535,0.42348283529281616,-0.15838217735290527,0.20045635104179382,0.3621671795845032,-0.1709461808204651
open_palm,0.3461051285266876,0.765531599521637,6.470240805356298e-07,0.42717990279197693,0.7351840734481812,-0.04633338376879692,0.48996222019195557,0.663899302482605,-0.0760841816663742,0.5432569980621338,0.6002636551856995,-0.10149922966957092,0.5925126671791077,0.5477582216262817,-0.12874473631381989,0.45454806089401245,0.5137609243392944,-0.0777541920542717,0.47875314950942993,0.39130741357803345,-0.11970885843038559,0.49450787901878357,0.3124207556247711,-0.146996408700943,0.5056126713752747,0.2416902780532837,-0.16684772074222565,0.39567822217941284,0.4964677691459656,-0.08329341560602188,0.4028143882751465,0.3552135229110718,-0.12369454652070999,0.4069882929325104,0.2643822729587555,-0.15108223259449005,0.4072340130805969,0.18506929278373718,-0.17121827602386475,0.33781787753105164,0.5173490643501282,-0.09224709868431091,0.32539379596710205,0.39057406783103943,-0.13258135318756104,0.31841984391212463,0.2948116362094879,-0.16026024520397186,0.31384608149528503,0.21023347973823547,-0.17967352271080017,0.284070760011673,0.564958930015564,-0.10405860841274261,0.24089457094669342,0.4784538745880127,-0.14455319941043854,0.21064838767051697,0.4170059859752655,-0.16605663299560547,0.18674680590629578,0.354076623916626,-0.1800052970647812
open_palm,0.34806323051452637,0.779556930065155,7.731293294455099e-07,0.4351394474506378,0.7391186356544495,-0.050521284341812134,0.5026528239250183,0.6633949875831604,-0.08417206257581711,0.5567800998687744,0.5991324186325073,-0.11381985992193222,0.6101983785629272,0.5472629070281982,-0.14578475058078766,0.4598731994628906,0.5034334659576416,-0.0863790214061737,0.4936777651309967,0.36981457471847534,-0.13468854129314423,0.5108686089515686,0.28265416622161865,-0.1662423014640808,0.5223175287246704,0.2057783305644989,-0.1887771338224411,0.39667168259620667,0.48444411158561707,-0.09287899732589722,0.405362993478775,0.3302626609802246,-0.13814976811408997,0.4090922474861145,0.22933506965637207,-0.16953852772712708,0.40857207775115967,0.1431424617767334,-0.19233721494674683,0.33523035049438477,0.5080316066741943,-0.10286681354045868,0.31504347920417786,0.3712746202945709,-0.1464129537343979,0.30418288707733154,0.272004634141922,-0.17657606303691864,0.2976398169994354,0.1839105486869812,-0.19833776354789734,0.2789304256439209,0.562419056892395,-0.11612813174724579,0.23062080144882202,0.4841579794883728,-0.15897060930728912,0.19933155179023743,0.42628952860832214,-0.18127726018428802,0.17613239586353302,0.3664699196815491,-0.1958816647529602
open_palm,0.3524724543094635,0.7791703939437866,7.464655595867953e-07,0.4393736720085144,0.7474347352981567,-0.0507243312895298,0.5094187259674072,0.6719257831573486,-0.08259256929159164,0.5663668513298035,0.6105728149414062,-0.1096641942858696,0.6207491159439087,0.56532883644104,-0.13920775055885315,0.46983808279037476,0.5123405456542969,-0.08468557149171829,0.5066273808479309,0.3859354853630066,-0.12938830256462097,0.5282703638076782,0.3026466965675354,-0.15976957976818085,0.5442739129066467,0.2283416986465454,-0.18246254324913025,0.406647652387619,0.4929869771003723,-0.09061115235090256,0.41805872321128845,0.34682977199554443,-0.13303637504577637,0.42534586787223816,0.2498677670955658,-0.1634233444929123,0.4275802969932556,0.16691404581069946,-0.18614323437213898,0.34563037753105164,0.5156495571136475,-0.10015404224395752,0.33607688546180725,0.3802559971809387,-0.143708273768425,0.33105453848838806,0.2809898257255554,-0.17576627433300018,0.3278995156288147,0.19108662009239197,-0.19890648126602173,0.28995898365974426,0.5695480108261108,-0.11268531531095505,0.24440450966358185,0.4887682795524597,-0.15798336267471313,0.21093426644802094,0.43057069182395935,-0.18234986066818237,0.18451741337776184,0.36867257952690125,-0.1984087973833084
open_palm,0.3524717688560486,0.7759959101676941,7.259068297571503e-07,0.435356080532074,0.7453956604003906,-0.04917791113257408,0.5031129717826843,0.674272894859314,-0.08003047853708267,0.5591449737548828,0.6132922768592834,-0.1063985750079155,0.6129742860794067,0.5682815313339233,-0.13484473526477814,0.4670565724372864,0.5153068900108337,-0.0795259177684784,0.5036088228225708,0.3914220333099365,-0.12281044572591782,0.5249643921852112,0.3093932271003723,-0.15255160629749298,0.5410081744194031,0.2348705530166626,-0.17481489479541779,0.4053715765476227,0.49567699432373047,-0.08532078564167023,0.41509076952934265,0.3502381145954132,-0.1262483447790146,0.42352426052093506,0.2563658654689789,-0.15653494000434875,0.4284040033817291,0.17373549938201904,-0.17928600311279297,0.34557637572288513,0.516662061214447,-0.09465490281581879,0.3365515470504761,0.38341861963272095,-0.1369907408952713,0.3311465382575989,0.28491610288619995,-0.16874228417873383,0.328260600566864,0.19613677263259888,-0.19147154688835144,0.29055964946746826,0.5677684545516968,-0.10692384839057922,0.245638906955719,0.48539140820503235,-0.15069156885147095,0.21251651644706726,0.42757710814476013,-0.17445401847362518,0.18612657487392426,0.366325318813324,-0.1900564730167389
open_palm,0.355937123298645,0.7760769128799438,7.479935675291927e-07,0.43685847520828247,0.7431696057319641,-0.04753375053405762,0.5016703009605408,0.6735352277755737,-0.07929226756095886,0.557358980178833,0.6142556071281433,-0.10697643458843231,0.6131199598312378,0.5718197822570801,-0.13669529557228088,0.4665893018245697,0.5182490348815918,-0.07956647872924805,0.5001847147941589,0.3941335082054138,-0.12359678745269775,0.5205748081207275,0.3120550513267517,-0.15243984758853912,0.535978376865387,0.23962730169296265,-0.17333301901817322,0.407746821641922,0.49821025133132935,-0.08614494651556015,0.4189499020576477,0.35275718569755554,-0.12748202681541443,0.42610520124435425,0.2583421468734741,-0.15582400560379028,0.42939290404319763,0.17877048254013062,-0.17627005279064178,0.3494652509689331,0.519192636013031,-0.09609832614660263,0.3391347825527191,0.3838447332382202,-0.1376745104789734,0.3314339518547058,0.28649434447288513,-0.16635634005069733,0.32740145921707153,0.20077335834503174,-0.1863909810781479,0.2953560948371887,0.5704134702682495,-0.10892689973115921,0.2505277395248413,0.48819202184677124,-0.15106861293315887,0.21942299604415894,0.4293065667152405,-0.1727829873561859,0.19563452899456024,0.36854618787765503,-0.1864423155784607
open_palm,0.3553963303565979,0.7765799164772034,7.279421652128804e-07,0.4369519054889679,0.7486459016799927,-0.04948893561959267,0.5048559904098511,0.6777637600898743,-0.08172587305307388,0.5634514093399048,0.6185004115104675,-0.1091906800866127,0.6207696199417114,0.5768593549728394,-0.13887083530426025,0.47066453099250793,0.5232013463973999,-0.0838715210556984,0.5058432221412659,0.39856743812561035,-0.12993143498897552,0.5297646522521973,0.3179449439048767,-0.1613224446773529,0.5484436750411987,0.24512732028961182,-0.1839669942855835,0.4109360873699188,0.5024488568305969,-0.08968126773834229,0.4225544035434723,0.3576606810092926,-0.13158255815505981,0.43003159761428833,0.2634808421134949,-0.16071973741054535,0.4328574240207672,0.18082740902900696,-0.1823471039533615,0.35220763087272644,0.5219786763191223,-0.09909456968307495,0.3455957770347595,0.39090317487716675,-0.14105212688446045,0.34063076972961426,0.29331254959106445,-0.17039188742637634,0.3376498520374298,0.2052515149116516,-0.19135341048240662,0.29736965894699097,0.5716511607170105,-0.11158650368452072,0.25559449195861816,0.4876040816307068,-0.15390805900096893,0.22403426468372345,0.4299393594264984,-0.17533516883850098,0.19864265620708466,0.3692384362220764,-0.18925915658473969
open_palm,0.36007988452911377,0.7775945663452148,7.060826305860246e-07,0.44105783104896545,0.7463809251785278,-0.04700810834765434,0.5062599182128906,0.6766054630279541,-0.07831739634275436,0.5615841150283813,0.6189973950386047,-0.10574796795845032,0.6170430183410645,0.5769957304000854,-0.13551540672779083,0.4732416570186615,0.5226492881774902,-0.08011820912361145,0.5062525272369385,0.3992295265197754,-0.1251903474330902,0.5264743566513062,0.3184518814086914,-0.15544536709785461,0.5416567325592041,0.24598374962806702,-0.17750786244869232,0.41351160407066345,0.5029062032699585,-0.0873970314860344,0.4254467487335205,0.3589191436767578,-0.12927088141441345,0.43170732259750366,0.26520588994026184,-0.15895673632621765,0.4338717758655548,0.18420186638832092,-0.18087643384933472,0.3538628816604614,0.5236023664474487,-0.09807833284139633,0.3458118736743927,0.3897910714149475,-0.1403299868106842,0.33984655141830444,0.2925444543361664,-0.17030397057533264,0.33697932958602905,0.2049075961112976,-0.19163525104522705,0.29819685220718384,0.5747203826904297,-0.11155107617378235,0.2565802335739136,0.4922947883605957,-0.15461881458759308,0.22663144767284393,0.433352530002594,-0.17693455517292023,0.203736811876297,0.3714621365070343,-0.1913255900144577
open_palm,0.35267239809036255,0.7757120728492737,7.429566721839365e-07,0.4345717132091522,0.7459385991096497,-0.052143894135951996,0.49814939498901367,0.6728090643882751,-0.08455398678779602,0.5499143600463867,0.605890154838562,-0.11226990818977356,0.605461835861206,0.558285117149353,-0.1423315405845642,0.45285385847091675,0.5095780491828918,-0.08424514532089233,0.47675538063049316,0.37539875507354736,-0.12876157462596893,0.4885883927345276,0.2883564233779907,-0.15755194425582886,0.4955822229385376,0.21275386214256287,-0.17820581793785095,0.3937537670135498,0.4939398169517517,-0.08856599777936935,0.40418994426727295,0.34328967332839966,-0.129461869597435,0.4078141152858734,0.2420920431613922,-0.15803231298923492,0.4066646695137024,0.1587616205215454,-0.17839552462100983,0.3356562852859497,0.5178840160369873,-0.09663638472557068,0.3224281072616577,0.38308995962142944,-0.13778498768806458,0.31555742025375366,0.2867451310157776,-0.167718306183815,0.3115043640136719,0.20537015795707703,-0.1884056031703949,0.28006136417388916,0.5706338286399841,-0.10804212093353271,0.23782530426979065,0.4908446967601776,-0.14919891953468323,0.20913270115852356,0.4416121244430542,-0.1707400679588318,0.1860189288854599,0.3956407308578491,-0.18408237397670746
open_palm,0.34977492690086365,0.7779853343963623,7.256231810970348e-07,0.4307214021682739,0.7438074350357056,-0.049512434750795364,0.4938279390335083,0.6708436012268066,-0.08254565298557281,0.551271915435791,0.6054092645645142,-0.1113884299993515,0.6118488907814026,0.5606557726860046,-0.1427256464958191,0.44855576753616333,0.5117881298065186,-0.08325834572315216,0.47279971837997437,0.37738558650016785,-0.12838687002658844,0.485370934009552,0.28871697187423706,-0.157406285405159,0.49209678173065186,0.2119806706905365,-0.1780310720205307,0.39101681113243103,0.4970633387565613,-0.08869118988513947,0.4010097086429596,0.3478448987007141,-0.13004273176193237,0.4024622440338135,0.2474280297756195,-0.15807819366455078,0.3984086811542511,0.1629684567451477,-0.17800799012184143,0.33406007289886475,0.5223696827888489,-0.09752417355775833,0.3196409344673157,0.3889401853084564,-0.1382502168416977,0.3093554377555847,0.29057061672210693,-0.16711877286434174,0.3021009564399719,0.20453590154647827,-0.18718752264976501,0.27978408336639404,0.576905369758606,-0.10946327447891235,0.23600971698760986,0.4975138008594513,-0.15014341473579407,0.2080080360174179,0.44355687499046326,-0.1710323989391327,0.18680188059806824,0.3907725214958191,-0.18395783007144928
open_palm,0.34864240884780884,0.7761496305465698,7.059169320200454e-07,0.42908433079719543,0.7413692474365234,-0.048345088958740234,0.49185335636138916,0.6638976335525513,-0.07964983582496643,0.5493103861808777,0.5961493253707886,-0.10718643665313721,0.6098641157150269,0.5513876676559448,-0.1370571404695511,0.441421240568161,0.5032864212989807,-0.07847122848033905,0.4656316041946411,0.370189905166626,-0.12188497930765152,0.476791113615036,0.28217628598213196,-0.15009288489818573,0.48195117712020874,0.20498871803283691,-0.17055897414684296,0.38378387689590454,0.4894194006919861,-0.08397863805294037,0.39018914103507996,0.34057170152664185,-0.12390734255313873,0.39045894145965576,0.2411404550075531,-0.15078748762607574,0.3852016031742096,0.15738889575004578,-0.1702972650527954,0.3273310363292694,0.5143826603889465,-0.0932171568274498,0.30942249298095703,0.38117584586143494,-0.13235023617744446,0.2984231114387512,0.28496262431144714,-0.15833385288715363,0.2898862957954407,0.20044955611228943,-0.17640042304992676,0.2736552953720093,0.5682199001312256,-0.10586502403020859,0.22743980586528778,0.4819185137748718,-0.14476709067821503,0.19772009551525116,0.4219772219657898,-0.16408798098564148,0.17467813193798065,0.3628700375556946,-0.17605769634246826
open_palm,0.3430030643939972,0.7650065422058105,6.876656470922171e-07,0.41978174448013306,0.7295618057250977,-0.0485861636698246,0.4786858558654785,0.6510707139968872,-0.07767357677221298,0.5303527116775513,0.5799616575241089,-0.10270543396472931,0.5817350149154663,0.5324767827987671,-0.1289532333612442,0.42289578914642334,0.48693278431892395,-0.07139915227890015,0.43725618720054626,0.3532823324203491,-0.10920906811952591,0.44175782799720764,0.2687438726425171,-0.1335786134004593,0.4416355490684509,0.19753071665763855,-0.1511041522026062,0.36466941237449646,0.47617828845977783,-0.07446467876434326,0.3651873469352722,0.32780054211616516,-0.1088414117693901,0.3605651259422302,0.231664776802063,-0.13203001022338867,0.35254403948783875,0.15388545393943787,-0.1481359750032425,0.3106975853443146,0.50271075963974,-0.08147470653057098,0.28915056586265564,0.3687887191772461,-0.11632216721773148,0.2742772400379181,0.27738088369369507,-0.14037813246250153,0.2638417184352875,0.19919368624687195,-0.15664362907409668,0.26106882095336914,0.5586301684379578,-0.09208521991968155,0.2123638093471527,0.48017099499702454,-0.12808024883270264,0.17954662442207336,0.4269911050796509,-0.14617371559143066,0.1548144668340683,0.3739173710346222,-0.1567128449678421
open_palm,0.3437856435775757,0.7649588584899902,6.660558256044169e-07,0.41911035776138306,0.7261193990707397,-0.045692939311265945,0.47808337211608887,0.646386981010437,-0.07370822876691818,0.5284479856491089,0.5772773623466492,-0.0981307327747345,0.5805782675743103,0.5353752970695496,-0.12378783524036407,0.4234476387500763,0.48814037442207336,-0.0690164566040039,0.43645426630973816,0.35636982321739197,-0.10728873312473297,0.44010868668556213,0.2703072130680084,-0.13240891695022583,0.43885481357574463,0.19708189368247986,-0.15053719282150269,0.36548852920532227,0.47666674852371216,-0.07356321066617966,0.36528661847114563,0.32951095700263977,-0.10882408171892166,0.3605595827102661,0.2339194118976593,-0.13220448791980743,0.3516436815261841,0.15632781386375427,-0.1482883244752884,0.311641663312912,0.5039081573486328,-0.08178212493658066,0.2897123694419861,0.3740127682685852,-0.11733905225992203,0.27565813064575195,0.2841789722442627,-0.1407940834760666,0.2651788592338562,0.20605012774467468,-0.156401589512825,0.26172420382499695,0.5607578158378601,-0.0933651328086853,0.2142888456583023,0.48415765166282654,-0.12948624789714813,0.1820618361234665,0.43185168504714966,-0.14658670127391815,0.15627367794513702,0.3790026307106018,-0.15635505318641663
