gesture,x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20
open_palm,0.33950096368789673,0.7617719173431396,6.672207177871314e-07,0.4164820909500122,0.7219609022140503,-0.04540295898914337,0.4779021143913269,0.6423020958900452,-0.07345703989267349,0.5302392244338989,0.5716354250907898,-0.0980839654803276,0.5835064649581909,0.5269044637680054,-0.12408905476331711,0.4205482304096222,0.4841032326221466,-0.06856558471918106,0.4343266785144806,0.3529195189476013,-0.10648728162050247,0.43783432245254517,0.2677754759788513,-0.13126973807811737,0.4360140264034271,0.1957835555076599,-0.14921443164348602,0.36396536231040955,0.47287383675575256,-0.07316996157169342,0.3649628162384033,0.32633134722709656,-0.10809176415205002,0.3597615659236908,0.23082536458969116,-0.1315631866455078,0.34962016344070435,0.15397876501083374,-0.14786182343959808,0.31091153621673584,0.5000446438789368,-0.08141475915908813,0.2884334623813629,0.36849942803382874,-0.11690392345190048,0.27211374044418335,0.2795005440711975,-0.14071717858314514,0.2591231167316437,0.20264026522636414,-0.15661568939685822,0.26115602254867554,0.5568331480026245,-0.09292799979448318,0.2136896401643753,0.4797338545322418,-0.12909266352653503,0.18102747201919556,0.42745453119277954,-0.1468062549829483,0.15500500798225403,0.37542665004730225,-0.1570059061050415
open_palm,0.33870625495910645,0.7653173208236694,6.591579904124956e-07,0.41706734895706177,0.7241929769515991,-0.04335932433605194,0.4765419363975525,0.6422774791717529,-0.06990364193916321,0.5286458730697632,0.5698369145393372,-0.09356001764535904,0.5821059942245483,0.525418221950531,-0.11853994429111481,0.41791316866874695,0.4830199182033539,-0.06365123391151428,0.4316496253013611,0.3517107367515564,-0.09951931983232498,0.43493396043777466,0.2668633460998535,-0.1230151355266571,0.4337880611419678,0.1953938901424408,-0.14019732177257538,0.3614610731601715,0.47175341844558716,-0.06848600506782532,0.3622216582298279,0.32693469524383545,-0.10165362805128098,0.35758018493652344,0.23133885860443115,-0.12423165142536163,0.3490619361400604,0.15370437502861023,-0.13985083997249603,0.308455228805542,0.49801474809646606,-0.07695797085762024,0.28562358021736145,0.3657906651496887,-0.11066701263189316,0.27035441994667053,0.27584022283554077,-0.13376733660697937,0.25938430428504944,0.19805565476417542,-0.14928919076919556,0.2592794895172119,0.5536933541297913,-0.08866003900766373,0.21056556701660156,0.47726425528526306,-0.12321995943784714,0.17811261117458344,0.4244699478149414,-0.1404222995042801,0.15348868072032928,0.3723081052303314,-0.15033097565174103
open_palm,0.33733880519866943,0.7602170705795288,6.517630595226365e-07,0.4165251553058624,0.7192366719245911,-0.0437190905213356,0.4772445857524872,0.6362659335136414,-0.07019169628620148,0.5282444357872009,0.5642930865287781,-0.09365332871675491,0.5806716680526733,0.5207390189170837,-0.11856681108474731,0.41640743613243103,0.48103901743888855,-0.06613398343324661,0.42979374527931213,0.34928834438323975,-0.1029922366142273,0.4328005313873291,0.2650468349456787,-0.12691552937030792,0.43080997467041016,0.19400641322135925,-0.14416532218456268,0.3596253991127014,0.4705878496170044,-0.07086383551359177,0.3608664870262146,0.3250476121902466,-0.1044701337814331,0.355413556098938,0.22972634434700012,-0.1271427720785141,0.3453028202056885,0.15342217683792114,-0.14291296899318695,0.30678123235702515,0.4979158341884613,-0.07914142310619354,0.28417500853538513,0.36603111028671265,-0.11288575083017349,0.26795709133148193,0.2775135934352875,-0.13624653220176697,0.25528639554977417,0.20099955797195435,-0.15214845538139343,0.25827139616012573,0.5552030801773071,-0.09065916389226913,0.21170373260974884,0.4813450872898102,-0.12510809302330017,0.17961853742599487,0.4300520420074463,-0.14233946800231934,0.1545395702123642,0.37929320335388184,-0.15251673758029938
open_palm,0.3418390452861786,0.7656164169311523,6.398042842192808e-07,0.4211483299732208,0.7215635776519775,-0.041294537484645844,0.47715798020362854,0.6353341341018677,-0.06544069200754166,0.5271731615066528,0.5606883764266968,-0.08725695312023163,0.576914370059967,0.5163103342056274,-0.11039011180400848,0.41592317819595337,0.4758142828941345,-0.058173976838588715,0.4263152480125427,0.3452286124229431,-0.09198272973299026,0.4275338649749756,0.26194605231285095,-0.11451474577188492,0.42469751834869385,0.19250398874282837,-0.1311882734298706,0.35893601179122925,0.4678838849067688,-0.06350841373205185,0.3573477864265442,0.32215338945388794,-0.09439311921596527,0.3515806496143341,0.22853988409042358,-0.1160224974155426,0.34274739027023315,0.15407916903495789,-0.13094249367713928,0.30698302388191223,0.49703121185302734,-0.07257624715566635,0.2835153043270111,0.36450886726379395,-0.1049487516283989,0.26690196990966797,0.2763923406600952,-0.12825076282024384,0.25474363565444946,0.20088467001914978,-0.14396049082279205,0.25983619689941406,0.5562156438827515,-0.08477974683046341,0.21307536959648132,0.4830968379974365,-0.11906813830137253,0.1812969148159027,0.43137064576148987,-0.13666334748268127,0.15762865543365479,0.380246102809906,-0.14688894152641296
open_palm,0.34350350499153137,0.7678998708724976,6.251589184103068e-07,0.4214143753051758,0.7226223349571228,-0.04183129593729973,0.47835591435432434,0.6361345052719116,-0.06708630174398422,0.5278152823448181,0.5614078044891357,-0.08965461701154709,0.5793015956878662,0.5174437165260315,-0.1134844496846199,0.4168442487716675,0.47941088676452637,-0.06138567253947258,0.4260619878768921,0.348574161529541,-0.09614132344722748,0.4268638491630554,0.26453837752342224,-0.11923464387655258,0.4230424463748932,0.19297921657562256,-0.13642928004264832,0.36081281304359436,0.47000813484191895,-0.06658174842596054,0.3590797483921051,0.3243597745895386,-0.09921213984489441,0.35232213139533997,0.22992727160453796,-0.12161232531070709,0.3409431576728821,0.15372177958488464,-0.1373920887708664,0.30887162685394287,0.49757349491119385,-0.07533840835094452,0.2852720618247986,0.3647294044494629,-0.1086331307888031,0.2680460214614868,0.27498117089271545,-0.13233822584152222,0.2536439597606659,0.19731849431991577,-0.1484561562538147,0.2610917091369629,0.5543645620346069,-0.08719860762357712,0.21331623196601868,0.4768194258213043,-0.1213587149977684,0.1800801008939743,0.421816885471344,-0.13929302990436554,0.1533726304769516,0.3673076927661896,-0.15016750991344452
open_palm,0.3423972427845001,0.768703818321228,6.024870913279301e-07,0.421653151512146,0.7239002585411072,-0.040553364902734756,0.4798738658428192,0.6364125609397888,-0.06486067175865173,0.5295065641403198,0.5617533326148987,-0.08673004060983658,0.5801355838775635,0.5180280208587646,-0.10998152196407318,0.41859519481658936,0.4792945683002472,-0.05939462035894394,0.42727014422416687,0.3487470746040344,-0.09356724470853806,0.4273742735385895,0.26509207487106323,-0.11662319302558899,0.42304080724716187,0.19407790899276733,-0.13397356867790222,0.3624754548072815,0.4705001711845398,-0.06513727456331253,0.3597947955131531,0.3245425522327423,-0.0975690633058548,0.35286226868629456,0.2305414080619812,-0.12029308825731277,0.3412749171257019,0.1558806300163269,-0.13626432418823242,0.31052470207214355,0.4985639154911041,-0.07436152547597885,0.28634366393089294,0.3656623363494873,-0.10803291201591492,0.26889652013778687,0.2759559750556946,-0.13212719559669495,0.2540903687477112,0.19926193356513977,-0.14836087822914124,0.2626795172691345,0.555648922920227,-0.08653293550014496,0.2148396223783493,0.47697514295578003,-0.12145869433879852,0.18122175335884094,0.42214179039001465,-0.13985535502433777,0.15382885932922363,0.36858493089675903,-0.15089239180088043
open_palm,0.34554094076156616,0.7685298919677734,5.921829142607749e-07,0.4234635531902313,0.724873423576355,-0.04199637845158577,0.481166809797287,0.6396086812019348,-0.0669315904378891,0.5295689702033997,0.565223217010498,-0.08913512527942657,0.5786821842193604,0.5196477770805359,-0.1128002256155014,0.42038238048553467,0.48202648758888245,-0.062062133103609085,0.4282585382461548,0.3505128026008606,-0.09710464626550674,0.4294457733631134,0.2662372589111328,-0.12059193104505539,0.4264417290687561,0.19449958205223083,-0.13796916604042053,0.3642421066761017,0.4727453887462616,-0.0670885443687439,0.3610897362232208,0.3269653022289276,-0.09958067536354065,0.3542433977127075,0.23241111636161804,-0.12236544489860535,0.3431270718574524,0.1569528579711914,-0.13855701684951782,0.3130348324775696,0.5003628134727478,-0.0756617933511734,0.2889930009841919,0.3693491816520691,-0.10859832912683487,0.2721748352050781,0.27892613410949707,-0.13253457844257355,0.25847339630126953,0.20150801539421082,-0.14895759522914886,0.26601991057395935,0.556881844997406,-0.08741722255945206,0.21691682934761047,0.47818323969841003,-0.12175198644399643,0.18303857743740082,0.42275577783584595,-0.1400337964296341,0.15618999302387238,0.3685063421726227,-0.15111085772514343
open_palm,0.34219688177108765,0.7671569585800171,5.932633371230622e-07,0.42117610573768616,0.724231481552124,-0.04151403531432152,0.4808996617794037,0.6392298340797424,-0.06643124669790268,0.5295706987380981,0.5661108493804932,-0.08855335414409637,0.5793242454528809,0.5220975875854492,-0.1122288852930069,0.4220181703567505,0.48358070850372314,-0.062385257333517075,0.43120816349983215,0.35428524017333984,-0.0976586639881134,0.43208402395248413,0.27075058221817017,-0.12140434980392456,0.4284605085849762,0.1989024579524994,-0.1391560137271881,0.36616846919059753,0.4738250970840454,-0.06815055757761002,0.3642100393772125,0.32826685905456543,-0.10146960616111755,0.3572421967983246,0.23423174023628235,-0.12495429813861847,0.3455466330051422,0.1584467887878418,-0.14159511029720306,0.3144059479236603,0.501414954662323,-0.07729955017566681,0.2914070785045624,0.3696855306625366,-0.11180291324853897,0.27441468834877014,0.2800070643424988,-0.1363283395767212,0.2601810097694397,0.20275476574897766,-0.15291111171245575,0.2663249373435974,0.5581081509590149,-0.08939255774021149,0.2181921899318695,0.4789888262748718,-0.1250380575656891,0.1850750595331192,0.42379307746887207,-0.14350813627243042,0.15861834585666656,0.36884573101997375,-0.15466386079788208
open_palm,0.3422684669494629,0.7707538604736328,5.897409778299334e-07,0.42234471440315247,0.726608157157898,-0.04008270800113678,0.47861728072166443,0.638944685459137,-0.06283637136220932,0.524000883102417,0.560274600982666,-0.08319185674190521,0.572211503982544,0.5124902129173279,-0.10489235818386078,0.41746461391448975,0.4807279706001282,-0.05624327436089516,0.42977461218833923,0.3513004183769226,-0.0892525166273117,0.43212568759918213,0.2681434750556946,-0.11183368414640427,0.4288976490497589,0.1967354416847229,-0.12897217273712158,0.3626689314842224,0.47163066267967224,-0.061559900641441345,0.3630101680755615,0.32558673620224,-0.09354531764984131,0.3552669882774353,0.23142248392105103,-0.11701782792806625,0.3414737284183502,0.1568426489830017,-0.13357873260974884,0.3121970593929291,0.4990805983543396,-0.07031149417161942,0.2889440059661865,0.3674693703651428,-0.10348798334598541,0.270437091588974,0.277799129486084,-0.1275785267353058,0.25385403633117676,0.2017204463481903,-0.14375066757202148,0.2648358643054962,0.5547813177108765,-0.08196263760328293,0.21711939573287964,0.47322335839271545,-0.11644141376018524,0.18506911396980286,0.41595619916915894,-0.13460490107536316,0.15942926704883575,0.3606413006782532,-0.14541447162628174
open_palm,0.36527153849601746,0.785537600517273,5.32630622274155e-07,0.44388508796691895,0.7503476738929749,-0.03590751066803932,0.506209135055542,0.6706988215446472,-0.05844459310173988,0.5562989115715027,0.604678750038147,-0.07892674207687378,0.6028871536254883,0.5588467717170715,-0.10136391967535019,0.4706903398036957,0.5199822783470154,-0.05899742245674133,0.4922984540462494,0.3947780132293701,-0.09472299367189407,0.5051854848861694,0.31667250394821167,-0.11920108646154404,0.5146100521087646,0.24797746539115906,-0.13762617111206055,0.4182075560092926,0.5059894323348999,-0.06740826368331909,0.4290667176246643,0.36374014616012573,-0.10138135403394699,0.434948205947876,0.27312254905700684,-0.12721440196037292,0.43558967113494873,0.19752654433250427,-0.14634093642234802,0.3670131266117096,0.5279391407966614,-0.0787746012210846,0.3578934669494629,0.39622342586517334,-0.1131448969244957,0.3506355583667755,0.3039754629135132,-0.14017024636268616,0.34506145119667053,0.22360572218894958,-0.15964695811271667,0.31736454367637634,0.5775406360626221,-0.09245190024375916,0.27903515100479126,0.49411165714263916,-0.12873658537864685,0.2529577612876892,0.4324497580528259,-0.14959903061389923,0.23289844393730164,0.37023866176605225,-0.16342699527740479
open_palm,0.36511334776878357,0.7852602601051331,5.273928422866447e-07,0.4445743262767792,0.7496256828308105,-0.034264471381902695,0.5079368948936462,0.6711537837982178,-0.05685100331902504,0.5585725903511047,0.6064882278442383,-0.07785224914550781,0.6051711440086365,0.5616706609725952,-0.1012420654296875,0.47297796607017517,0.5219835638999939,-0.059693627059459686,0.49748533964157104,0.39817363023757935,-0.09539905190467834,0.5124717950820923,0.32067766785621643,-0.11990658193826675,0.5236344337463379,0.2525358200073242,-0.13843874633312225,0.4223708212375641,0.5087118148803711,-0.06907335668802261,0.4351240396499634,0.36842167377471924,-0.1025439128279686,0.44322872161865234,0.27806663513183594,-0.12804441154003143,0.4454324245452881,0.2018432319164276,-0.14709147810935974,0.3720989227294922,0.5306999087333679,-0.08125195652246475,0.36176443099975586,0.3985978364944458,-0.11514759808778763,0.35424941778182983,0.30533069372177124,-0.14329490065574646,0.3479795455932617,0.22448179125785828,-0.16386272013187408,0.32353639602661133,0.579548716545105,-0.09552179276943207,0.280922532081604,0.4977741539478302,-0.13208580017089844,0.2510782480239868,0.43866968154907227,-0.15414738655090332,0.2271319478750229,0.38023316860198975,-0.16886858642101288
open_palm,0.363391637802124,0.785713255405426,6.026364758326963e-07,0.44102025032043457,0.7505746483802795,-0.03373674303293228,0.5033054947853088,0.6731249094009399,-0.05637606605887413,0.5555127263069153,0.6110001802444458,-0.07762349396944046,0.6049250960350037,0.5701151490211487,-0.10100719332695007,0.4748168885707855,0.5277215838432312,-0.05936034396290779,0.5056720972061157,0.40813907980918884,-0.09648662060499191,0.525291919708252,0.33077311515808105,-0.12122157216072083,0.5396573543548584,0.2638463079929352,-0.13943496346473694,0.42462587356567383,0.5107511281967163,-0.06944610178470612,0.4448259174823761,0.3712158203125,-0.10471890866756439,0.4592007100582123,0.2811819016933441,-0.12963280081748962,0.46638351678848267,0.20586422085762024,-0.14745724201202393,0.37329840660095215,0.5311108231544495,-0.08253926038742065,0.3643757402896881,0.39813753962516785,-0.11822403222322464,0.3587751090526581,0.30364662408828735,-0.1459869146347046,0.35493096709251404,0.22266453504562378,-0.1655750274658203,0.32311704754829407,0.5794973969459534,-0.097664475440979,0.28155675530433655,0.49654263257980347,-0.1350085288286209,0.2522069215774536,0.43486154079437256,-0.1570601612329483,0.2287975698709488,0.37344568967819214,-0.17154958844184875
open_palm,0.3638820946216583,0.7865433692932129,6.017854161655123e-07,0.44056978821754456,0.7503300905227661,-0.03395931422710419,0.503446638584137,0.6722914576530457,-0.05721844360232353,0.5579153299331665,0.612528920173645,-0.07892708480358124,0.6105083227157593,0.5765748620033264,-0.10292907059192657,0.4768297076225281,0.5311645269393921,-0.06240434944629669,0.5089733004570007,0.41277486085891724,-0.10056917369365692,0.5287059545516968,0.3363495469093323,-0.12571297585964203,0.5434762239456177,0.268969863653183,-0.14435631036758423,0.42641955614089966,0.5127819180488586,-0.07291949540376663,0.44825777411460876,0.37523311376571655,-0.10882502049207687,0.46301373839378357,0.2855169475078583,-0.13355249166488647,0.47127866744995117,0.2089146375656128,-0.15141046047210693,0.37397459149360657,0.5325976014137268,-0.08630427718162537,0.36757758259773254,0.3999286890029907,-0.12281589210033417,0.36319127678871155,0.3061407208442688,-0.15027518570423126,0.36116302013397217,0.22392991185188293,-0.16984403133392334,0.32249364256858826,0.5810168981552124,-0.10171367228031158,0.2824341058731079,0.5002526044845581,-0.14007355272769928,0.2542603015899658,0.4383690357208252,-0.16198620200157166,0.2326044887304306,0.37538182735443115,-0.17646674811840057
open_palm,0.3613508641719818,0.7846107482910156,6.159988856779819e-07,0.4397401213645935,0.7503500580787659,-0.03349847346544266,0.5037705302238464,0.6738274693489075,-0.0568198636174202,0.558308482170105,0.6141530871391296,-0.0787341520190239,0.6105625629425049,0.577597439289093,-0.10331419110298157,0.4776354730129242,0.5336471796035767,-0.06409001350402832,0.512874186038971,0.41616392135620117,-0.10241546481847763,0.5343636870384216,0.3407672047615051,-0.1271948665380478,0.5512533187866211,0.27495962381362915,-0.14575059711933136,0.42831292748451233,0.5145329236984253,-0.07500220090150833,0.45238441228866577,0.37906786799430847,-0.1115998849272728,0.46908077597618103,0.2898523211479187,-0.13695408403873444,0.4792453348636627,0.21363162994384766,-0.1553676873445511,0.3760966956615448,0.5340991020202637,-0.08856789022684097,0.36985722184181213,0.4012921452522278,-0.12604142725467682,0.3661293387413025,0.30846351385116577,-0.15509772300720215,0.3653169274330139,0.2273229956626892,-0.1760132908821106,0.3251999318599701,0.5830896496772766,-0.10390041768550873,0.2842831611633301,0.5050725936889648,-0.14366626739501953,0.2561514973640442,0.44444626569747925,-0.16731470823287964,0.2349693775177002,0.3829176127910614,-0.1831665188074112
open_palm,0.3633921444416046,0.7864406704902649,5.881364586457494e-07,0.4412994980812073,0.7533221244812012,-0.03474419564008713,0.5033788084983826,0.6779394149780273,-0.05910171940922737,0.5572327971458435,0.6173771619796753,-0.08215957134962082,0.6119665503501892,0.5808296799659729,-0.10781728476285934,0.47914326190948486,0.5347608327865601,-0.06277035176753998,0.5114573836326599,0.4187736511230469,-0.10111914575099945,0.5312232971191406,0.3423982858657837,-0.12648014724254608,0.5460180044174194,0.27598491311073303,-0.1455201506614685,0.43104100227355957,0.5156618356704712,-0.07317478209733963,0.45552632212638855,0.3822789192199707,-0.10930909961462021,0.47197577357292175,0.29551273584365845,-0.13445696234703064,0.481746643781662,0.22193017601966858,-0.15286950767040253,0.3790729343891144,0.534143328666687,-0.08662830293178558,0.37348753213882446,0.4025161862373352,-0.12319068610668182,0.36946502327919006,0.311410129070282,-0.15131129324436188,0.36784085631370544,0.23274654150009155,-0.171730175614357,0.32746273279190063,0.5807465314865112,-0.10213982313871384,0.2884864807128906,0.4999971091747284,-0.1399790197610855,0.2614949345588684,0.43939393758773804,-0.16260115802288055,0.24080370366573334,0.3800389766693115,-0.17800664901733398
open_palm,0.3658083379268646,0.7865567803382874,6.06037588113395e-07,0.4429113566875458,0.7528817653656006,-0.03533104062080383,0.5047894716262817,0.6784550547599792,-0.06009465456008911,0.5601869821548462,0.620255708694458,-0.08338873088359833,0.6153792142868042,0.5815702080726624,-0.10913839191198349,0.4807671308517456,0.5366378426551819,-0.06319928914308548,0.5145993828773499,0.4202275276184082,-0.10238435119390488,0.5358480215072632,0.3441820740699768,-0.1279766857624054,0.5526481866836548,0.27782654762268066,-0.14703525602817535,0.43317317962646484,0.517109751701355,-0.07338107377290726,0.4585111439228058,0.3850051164627075,-0.10993321239948273,0.476005882024765,0.29833561182022095,-0.13523297011852264,0.4874769449234009,0.22343501448631287,-0.15372596681118011,0.3822929859161377,0.5363978147506714,-0.08665738254785538,0.37848353385925293,0.4067683815956116,-0.12375354766845703,0.3754494786262512,0.3162516951560974,-0.1515922248363495,0.3753369152545929,0.23614397644996643,-0.17187130451202393,0.332278311252594,0.5849653482437134,-0.10207591205835342,0.2971312999725342,0.5081897377967834,-0.1409618854522705,0.27404528856277466,0.4483177661895752,-0.16358275711536407,0.2574089765548706,0.3878066837787628,-0.1789044737815857
